doubles,दोब्बर
redouble,दोब्बर
crossing,दोबाटो
Indecisive,दोधारे
Edged,दोधारी
Dodo,दोदो
duplex,दोतरफा
Fined,दोकान
Hairdressing,दोकान
shop,दोकान
somatic,दैहिक
catastrophe,दैवीप्रकोप
Providential,दैवी
Apotheosis,दैवत्वारोपण
agitations,दैनिकी
Everyday,दैनिक
Daily,दैनिक
monstrosity,दैत्यता
insolvency,दै
rustic,देहाती
Countryside,देहात
Sill,देहली
lash,देसी
Inland,देशी
Native,देशी
Longitude,देशान्तर
longitudes,देशांतर
countries,देशहरू
Countryman,देशवासी
Countrymen,देशवासी
land,देशमा
countrywide,देशभरि
campaigner,देशभर
Patriotic,देशभक्तिपूर्ण
Patriotically,देशभक्तिपूर्ण
patriotically,देशभक्तिपर्ूण्ा
Patriotism,देशभक्ति
patriotic,देशभक्ति
Patriot,देशभक्त
deport,देशनिकाला
Expatriation,देशनिकाल
Traitor,देशद्रोही
Sedition,देशद्रोह
nationals,देशका
Parricide,देश-द्रोही
country,देश
country,देश​
deities,देवीदेवताहरूको
shrine,देवीको
Devi,देवी
Goddess,देवी
Chief Minister,देवान
Battlement,देवल
Brother-in-law,देवर
Pantheism,देवपूजां
Devanagari,देवनागरी
Angelus,देवदूत
Cedar,देवदार
fir,देवदार
gods,देवताहरूको
Deities,देवताहरू
deity,देवता
Premiss,देवचन्द्र
Dev,देव
Belatedly,देर
accrues,देय
payable,देय
Valley of rice,देमाजोंग
liabilities,देनदारियों
Behoove,देता
reshaping,देगी
Looked,देख्यो
Sighting,देख्यो
Saw,देख्यो
spotted,देख्यो
viewable,देख्यो
voila,देख्यो
watched,देख्यो
sees,देख्नुहुन्छ
Foresee,देख्नु
see,देख्नु
Observable,देख्न
beholds,देख्छन्
exhibit,देखौनु
Seeing,देखेर
Seen,देखेको
beheld,देखेका
saw,देखेका
witnessed,देखेका
Seemed,देखिन्थ्यो
seems,देखिन्छ
Visible,देखिने
Visibly,देखिने
appear,देखिनु
Seeming,देखिनु
Dari,देखि
Since,देखि
imitator,देखासिकी
imitators,देखासिकी
Hypocritically,देखावटी
Inflated,देखावटी
Pretender,देखावटी
Showy,देखावटी
Specious,देखावटी
mock,देखावटी
Occurred,देखापर्यो
visibility,देखापर्ने
appearances,देखापर्नु
Appearing,देखापर्दा
emerges,देखापर्छ
Exemplified,देखाएअनुसार
Steadied,देखाए
Showing,देखाउने
Showed,देखाउनुभयो
exhibit,देखाउनु
Demonstrate,देखाउनु
Show,देखाउनु
Show off,देखाउनु
indicate,देखाउनु
Shown,देखाइएको
Appear,देखा
Appeared,देखा
Emerged,देखा
appears,देखा
Upkeep,देखभाल
cared,देखभाल
peeking,देखना
Superintendence,देख-रेख
Reconnoiter,देख-भाल
looking,देख
noticing,देख
watching,देख
letting,दे
Cecity,दृष्टिहीनता
Astigmatism,दृष्टिवैषम्य
Dialectically,दृष्टिले
Visualizer,दृष्टिमूलक
hallucination,दृष्टिभ्रम
hallucinations,दृष्टिभ्रम
hypothecation,दृष्टिबंधक
standpoint,दृष्टिकोणबाट
standpoints,दृष्टिकोणबाट
outlook,दृष्टिकोण
approach,दृष्टिकोण
Perspective,दृष्टिकोण
Viewpoint,दृष्टिकोण
approaches,दृष्टिकोण
perspectives,दृष्टिकोण
viewpoints,दृष्टिकोण
Sight-shot,दृष्टि-शट
Sight-seeing,दृष्टि-देखेर
Eyesight,दृष्टि
Sight,दृष्टि
Vision,दृष्टि
parables,दृष्टान्तहरूले
illustrations,दृष्टान्तहरू
parable,दृष्टान्तमा
Countenance,दृष्टान्त
Instancing,दृष्टान्त
Parable,दृष्टान्त
citation,दृष्टान्त
illustration,दृष्टान्त
Visibility,दृश्यात्मक
visible,दृश्यात्मक
depictions,दृश्यहरू
gratuitous,दृश्यहरू
panoramas,दृश्यहरू
sceneries,दृश्यहरू
Quint,दृश्यहरु
Scenery,दृश्यहरु
scenes,दृश्यहरु
sequences,दृश्यहरु
visuals,दृश्यहरु
voyeur,दृश्यरतिक
Viewfinder,दृश्यदर्शी
Visualise,दृश्यका
Scene,दृश्य
Footage,दृश्य
Vistas,दृश्य
Visual,दृश्य
Visualisation,दृश्य
Visualization,दृश्य
panorama,दृश्य
view,दृश्य
Resolutely,दृढतासाथ
Avouch,दृढतापूर्वक
Firmly,दृढतापूर्वक
Furtively,दृढतापूर्वक
assertiveness,दृढतापूर्वक
Steadfastness,दृढताको
resilience,दृढताको
Fastness,दृढता
Firmness,दृढता
Fixture,दृढता
Perspicuous,दृढता
Solidity,दृढता
persistence,दृढता
rigour,दृढता
steadfastness,दृढता
confidence,दृढता
Adamant,दृढ
Tenacious,दृढ
firm,दृढ
firmly,दृढ
hardwood,दृढ
resolute,दृढ
unshakable,दृढ
Contaminated,दूषित
Tainted,दूषित
contaminate,दूषित
contaminating,दूषित
defile,दूषित
Contamination,दूषण
fouling,दूषण
distance,दूरी
Gaping,दूरी
Spacing,दूरी
Gap,दूरी
distances,दूरी
faraway,दूरस्थ
telecommunication,दूरसञ्चार
telecommunications,दूरसञ्चार
Telecommunication,दूरसंचार
telecom,दूरसंचार
telescopes,दूरबीनें
Binoculars,दूरबीन
Telescopic,दूरबीन
Foresight,दूरदृष्टि
Farsighted,दूरदर्शी
Sighted,दूरदर्शी
Visionary,दूरदर्शी
Farsightedness,दूरदर्शिता
foresight,दूरदर्शिता
mote,दूरदराज
Furthest,दूर
Teleconferencing,दूर
distancing,दूर
shun,दूर
milky,दूधे
milkman,दूधवाला
milk,दूध
milk,दूध​
emissaries,दूतों
embassy,दूतावास
Consulate,दूतावास
Embassies,दूतावास
consulates,दूतावास
Envoy,दूत
Messenger,दूत
expeditious,दु्रत
Adventurism,दुस्साहसवादका
nightmare,दुःस्वप्न
exactitude,दुस्र्स्ती
enmities,दुस्मनी
rivalry,दुस्मनी
villain,दुस्मन
Otherworldly,दुसरी
demonising,दुष्प्रचार
Enormity,दुष्टता
Wickedness,दुष्टता
wicked,दुष्ट
Felonious,दुष्ट
Mischievous,दुष्ट
Rogue,दुष्ट
Wickedly,दुष्ट
demons,दुष्ट
evil,दुष्ट
Malefeasance,दुष्कर्म
Misdemeanor,दुष्कर्म
Enmity,दुश्मनी
enemy,दुश्मन
Dushanbe,दुशानबा
misbehaved,दुव्र्यवहार
Worrier,दुवैजना
both,दुवै
Dilemma,दुविधा
Bridal,दुल्हन
Bride,दुलही
brides,दुलही
grooms,दुलहाको
Bridegroom,दुलहा
Groom,दुलहा
newlyweds,दुलहा
addicts,दुर्व्यसनीहरूले
Harasser,दुर्व्यवहारीको
Mistreated,दुर्व्यवहारको
Abusing,दुर्व्यवहार
Maltreatment,दुर्व्यवहार
Misbehaving,दुर्व्यवहार
Mistreat,दुर्व्यवहार
Mistreatment,दुर्व्यवहार
abused,दुर्व्यवहार
abusers,दुर्व्यवहार
misbehave,दुर्व्यवहार
mistreated,दुर्व्यवहार
mistreating,दुर्व्यवहार
mistreats,दुर्व्यवहार
Scolding,दुर्वचन
Pare,दुर्लभ
Rare,दुर्लभ
choicest,दुर्लभ
rarity,दुर्लभ
scarce,दुर्लभ
Maliciously,दुर्भावनापूर्वक
Regretful,दुर्भाग्यवश
Unfortunately,दुर्भाग्यवश
Haplessly,दुर्भाग्यबस
Unfortunate,दुर्भाग्यपूर्ण
disaster,दुर्भाग्य
Hapless,दुर्भाग्य
Misfortune,दुर्भाग्य
unfortunately,दुर्भाग्य
disaster,दुर्भग्य
Maceration,दुर्बलीकरण
frailties,दुर्बलताहरूको
Debilitation,दुर्बलता
Debility,दुर्बलता
Impotence,दुर्बलता
infirmary,दुर्बलता
Debilitated,दुर्बल
plight,दुर्दशा
crashes,दुर्घटनाहरु
mishaps,दुर्घटनाहरु
Motorcyclist,दुर्घटनामा
Crashed,दुर्घटनाग्रस्त
Crashing,दुर्घटनाग्रस्त
accidental,दुर्घटनाको
accident,दुर्घटना
Crash,दुर्घटना
Mishap,दुर्घटना
accidents,दुर्घटना
vices,दुर्गुण
Durga,दुर्गा
Impassable,दुर्गम
Inaccessible,दुर्गम
Insurmountable,दुर्गम
Fetid,दुर्गन्धित
Deodorant,दुर्गन्ध
stench,दुर्गन्ध
Smelly,दुर्गधमय
Halitosis,दुर्गंध
Noisome,दुर्गंध
Misadventure,दुर्गति
Abuse,दुरुपयोग
Abused,दुरुपयोग
Corruptive,दुरुपयोग
Misapplication,दुरुपयोग
Misuse,दुरुपयोग
Misused,दुरुपयोग
abusing,दुरुपयोग
misuses,दुरुपयोग
misusing,दुरुपयोग
punt,दुरी
molesters,दुराचारीहरूले
Raffia,दुराचार
maltreatment,दुराचार
Chauvinism,दुराग्रह
Dura,दुरा
Hindsight,दुरदर्शी
Porcupine,दुम्सी
Porcupines,दुम्सी
urchin,दुम्सी
Caudal,दुम
slim,दुब्लो
Thin,दुब्लो
both,दुबै
dilemma,दुबिधा
Recalculate,दुबारा
Dubai,दुबई
Scarf,दुपट्टा
Scarfs,दुपट्टा
Ecumenical,दुनियावी
Milch,दुधारू
dud,दुधानी
dairy,दुग्धशाला
doubled,दुगुना
doubling,दुगनी
Ache,दुख्यो
Sore,दुखेको
Sad,दुःखी
Unhappy,दुःखी
sorrowful,दुःखी
sympathise,दुःखी
sympathises,दुःखी
Pouting,दुखी
Vexed,दुःखिरहेका
Grieved,दुःखित
sadden,दुःखित
soured,दुःखित
Tragedy,दुःखान्त
Achy,दुखाइ
Painfully,दुखाइ
Misfortune,दुखाइ
dismal,दुःखलाग्दो
saddest,दुःखलाग्दो
tragedy,दुःखलाग्दो
tragedies,दुःखलाग्दा
heartache,दुःखबाट
Tragically,दुःखद्
Plaintive,दुःखदायी
fared,दुःखदायी
Tragical,दुःखदायक
Tragic,दुःखद
sorrow,दुःखद​
Calamitous,दुःखको
Regrettably,दुःखको
Unhappily,दुःखको
dismay,दुःखको
grievous,दुःखको
straits,दुःखको
sufferings,दुःखकष्टहरू
afflictions,दुःखकष्टबाट
heartaches,दुःखकष्टबाट
misery,दुःख
Adversity,दुःख
Afflicted,दुःख
Afflicting,दुःख
Distress,दुःख
Gloom,दुःख
sadness,दुःख
suffered,दुःख
unhappiness,दुःख
trouble,दुःख​
Sorrow,दुख
Unhappiness,दुख
traumas,दुख
shops,दुकानहरु
shopkeepers,दुकानदारों
shoppers,दुकानदारों
Bactrian,दुईजुरे
Two,दुई
Twofold,दुइटा
double,दुइगुना
Twee,दुइ
sadness,दु:ख
junkies,दीवाने
Rabid,दीवाना
Diwan,दीवान
Long-term,दीर्घावधि
Longevity,दीर्घायु
Ingrained,दीर्घस्थायी
Elliptic,दीर्घवृत्तीय
Ellipticity,दीर्घवृत्तता
Ellipse,दीर्घवृत्त
ellipses,दीर्घवृतहरू
reciprocity,दीर्घराज
Chronic,दीर्घकालीन
strapping,दीर्घकाय
Protracted,दीर्घ
Termites,दीमक
Photometer,दीप्तिमापी
Fulgent,दीप्तिमान
Beacon,दीपस्तम्भ
Lighthouses,दीपगृह
din,दीन
Convocate,दीक्षान्तरित
Convocated,दीक्षान्तरित
initiation,दीक्षा
Proceeded,दीं
apprised,दी
granted,दी
infectivity,दी
ramping,दी
reported,दी
defecate,दिसापिसाब
defecating,दिसा
diarrhea,दिसा
Guideline,दिशानिर्देश
Directionality,दिशात्मकता
Directional,दिशात्मक
Direction,दिशा
extremities,दिशा
flank,दिशा
towards,दिशा
Divinity,दिव्यता
Ambrosial,दिव्य
Numinous,दिव्य
daydream,दिवास्वप्न
daydreams,दिवास्वप्न
reveries,दिवास्वप्न
Daydream,दिवासपना
Bankruptcy,दिवालियापन
Insolvency,दिवालियापन
Insolvent,दिवालिया
bankrupt,दिवालिया
bankruptcies,दिवालिया
Bulkhead,दिवार
diva,दिवा
Delhi,दिल्ली
Tomfoolery,दिल्लगी
Impudent,दिलेर
Spunky,दिलेर
Venturous,दिलेर
Flapper,दिलान
Captivating,दिलकश
Savoury,दिलकश
heartedly,दिल
mind,दिल​
Dirham,दिर्हाम
sunscreen,दिमागको
Brains,दिमाग
Minded,दिमाग
divine,दिब्य
prescribes,दिन्छन्
Gives,दिन्छ
applauds,दिन्छ
lets,दिन्छ
givers,दिनेहरू
impostors,दिनेहरू
Giver,दिनेलाई
Giving,दिने
imparts,दिनुहुन्छ
Gave,दिनुभयो
absenting,दिनुपर्छ
dominion,दिनुका
convey,दिनु
confer,दिनु
Assigning,दिनु
Give,दिनु
Give out,दिनु
Impersonate,दिनु
Reimburse,दिनु
giveth,दिनु
consult,दिनु
Denarius,दिनार
Dinar,दिनार
junctures,दिनहरूमा
degeneration,दिनप्रतिदिन
routine,दिनचर्या
routines,दिनचर्या
Day,दिन
Days,दिन
Daytime,दिन
dies,दिन
give,दिन
affords,दिंदैन
dampens,दिंदैन
Rhetorically,दिंदै
legitimised,दिदैं
Unenforceable,दिदीबहिनी
hedging,दिछन
south,दिघण
veterans,दिग्गजों
Baron,दिग्गज
heavyweight,दिग्गज
legendary,दिग्गज
stalwart,दिग्गज
Sustainable,दिगो
lasting,दिगो
sustained,दिगो
azimuth,दिगंश
specious,दिखौवा
Claptrap,दिखावे
Veneer,दिखावा
ostentation,दिखावा
pretences,दिखावा
Grandiose,दिखावटी
Ostentatious,दिखावटी
Stagy,दिखावटी
bottoming,दिख
Rightist,दिक्षणपन्थी
Annoyingly,दिक्दार
Weariness,दिक्क
disgusted,दिक्क
numbed,दिक्क
boredom,दिक्क
Inattentive,दिएनौं
Afternoon,दिउँसो
Noon,दिउँसो
afternoon,दिउसो
Biotic,दिईयो
Reiteration,दिइरहनु
Transmittal,दिइने
Dispensed,दिइँदैन
Given,दिइएको
bearded,दाह्रीवाल
beards,दाह्रीको
Beard,दाह्री
tusks,दाह्रा
Cremation,दाहसंस्कार
Mausoleum,दाहसंस्कार
caustic,दाहक
incineration,दाह
Maid,दासी
Midden,दासी
Manumission,दासत्वमुक्ति
Enslaved,दासत्वमा
Enslavement,दासत्वबाट
bondage,दासत्वबाट
Slavery,दासत्वको
Bondage,दासत्व
Servitude,दासत्व
slavery,दासत्व
nemesis,दासता
Slave,दास
bondservant,दास
enslave,दास
slaves,दास
claimants,दावेदारहरु
Contender,दावेदार
claimant,दावेदार
contenders,दावेदार
Claimant,दावीकर्ता
Claim,दावी
Claimed,दावी
claim,दावा
boasts,दावा
claims,दावा
Stakeholder,दाँवधारी
Banqueting,दावत
Junket,दावत
Wager,दांव
Staked,दाँव
Cinnamon,दालचिनी
Lentil,दाल
lentils,दाल
pulses,दाल
beard,दार्ही
philosophers,दार्शनिकहरूका
Philosopher,दार्शनिक
Philosophic,दार्शनिक
Philosophical,दार्शनिक
Philosophically,दार्शनिक
colloquially,दार्शनिक
disputer,दार्शनिक
questioner,दार्शनिक
Darjeeling,दार्जीलिङ
Carambola,दारिम
Pomegranate,दारिम
Fleck,दारा
Liabilities,दायित्व
Liability,दायित्व
Obligation,दायित्व
obligated,दायित्व
obligations,दायित्व
responsibility,दायित्व​
Rightmost,दायाँको
Tiled,दायाँ
Confines,दायरे
Filed,दायर
dominate,दाब्नु
Assertion,दाबी
Assertive,दाबी
Claiming,दाबी
Professing,दाबी
Uncontrollable,दाबी
claim,दाबी
claimed,दाबी
contends,दाबी
encampment,दाबी
profess,दाबी
professed,दाबी
professes,दाबी
sheaths,दाप
Grainy,दानेदार
Granolithic,दानेदार
Granular,दानेदार
Granulated,दानेदार
Papular,दानेदार
Censer,दानी
candlesticks,दानी
Sapiential,दानिशमंदी
Daniel,दानियल
kernels,दानाहरू
Beads,दाना
Capsule,दाना
Dana,दाना
Rash,दाना
mage,दाना
Alms,दानहरू
craven,दानवीय
Hulk,दानव
donation,दान
tribute,दान
Almsgiving,दान
Benefaction,दान
Charity,दान
Dan,दान
Donated,दान
Donating,दान
Donate,दान
charities,दान
donates,दान
keepsake,दान
gift,दान​
measles,दादुरा
Dadaism,दादावाद
bullies,दादागिरी
bully,दादागिरी
GrandParent,दादा-दादी
Lichen,दाद
Shingles,दाद
Zoster,दाद
ringworm,दाद
Dentate,दांतेदार
Jagged,दांतेदार
Serrated,दाँतेदार
Pitchfork,दाती
Achyranthes bidentata,दातिवान
Achyranthes aspera,दातिवान
donors,दाताहरू
Jag,दांता
Donor,दाता
Payer,दाता
toothache,दाँतको
cog,दांत
Tooth,दाँत
Denture,दाँत
Teeth,दाँत
Goatee,दाढी
Shave,दाढी
beard,दाढी
compare,दाँज्नु
Brother,दाजु
donation,दाङ
Dang,दाङ
Dong,दांग
Cipher,दाग
Stain,दाग
blot,दाग
dent,दाग
stained,दाग
stains,दाग
Filing,दाखिला
enrolled,दाखिला
enrolling,दाखिला
Implanting,दाखिल
filing,दाखिल
Grapevine,दाखलता
butlers,दाखरस
Vineyard,दाखबारी
vineyards,दाखबारी
grapevine,दाखको
grapevines,दाखका
vines,दाख
David,दाऊदले
Firewood,दाउरा
Grappling,दाउपेच
Daunt,दाई
Nursemaid,दाई
Dowry,दाइजो
Threshing,दाइँ
Brother,दाइ
loosened,दह्रोसित
dowries,दहेज
Curd,दही
Yoghurt,दही
Yogurt,दही
curds,दही
yogurt,दहि
Outfall,दहाना
Combustible,दहनशील
Combustion,दहन
Lagoon,दह
squads,दस्तों
Skillet,दस्ते
Squad,दस्ते
Perquisite,दस्तूरी
fee,दस्तुर​
documenting,दस्तावेजीकरण
Documentation,दस्तावेज
Documented,दस्तावेज
document,दस्तावेज
document,दस्ताबेज
squadron,दस्ता
Pud,दस्ता
Shaft,दस्ता
handgrip,दस्ता
handhold,दस्ता
Knock over,दस्तक
Knocking,दस्तक
knock,दस्तक
Scouring,दस्त
tens,दसौं
tithe,दसौं
tenths,दसवां
Decouple,दसगुणा
decade,दसक
Ten,दस
Tenth,दशौं
tithes,दशांश
Denary,दशमिक
Hyphenation,दशमलवकमासङ्ख्यार
Decimal,दशमलव
Decagon,दशभुज
Decade,दशक
Decennium,दशक
decades,दशक
Medicament,दवादारू
Repress,दवाउनु
rub,दल्ने
Rub,दल्नु
Rubbing,दल्नु
Delilah,दलीला
Plea,दलील
Oatmeal,दलिया
Porridge,दलिया
Downtrodden,दलितहरूका
Underprivileged,दलितहरुलाई
underdog,दलित
touts,दलालों
Brokerage,दलाली
Tout,दलाली
Broker,दलाल
agent,दलाल
Kindle,दलाल
Pimp,दलाल
brokers,दलाल
interiors,दलाल
presupposes,दलाल
Parties,दलहरू
Pulverization,दलना
Miry,दलदले
Bogey,दलदली
Latian,दलदली
Marshy,दलदली
Swampy,दलदली
Fen,दलदल
Mire,दलदल
Moorish,दलदल
Morass,दलदल
Quagmire,दलदल
swamps,दलदल
Chain,दल
Dal,दल
Swarm,दल
band,दल
defection,दल
entourage,दल
parties,दल
posse,दल
troop,दल
seer,दर्शी
vistas,दर्शाव
Point out,दर्शाउनु
philosophies,दर्शनहरू
visions,दर्शनहरू
Philosophies,दर्शन
Philosophy,दर्शन
Viewers,दर्शकहरूलाई
audiences,दर्शकहरू
spectators,दर्शकहरू
audience,दर्शकहरु
viewers,दर्शकहरु
Bleachers,दर्शकको
audience,दर्शक
Bystander,दर्शक
Spectator,दर्शक
Viewer,दर्शक
Specular,दर्पणीय
Mirror,दर्पण
mirrors,दर्पण
Dolorous,दर्दनाक
Maddening,दर्दनाक
Torturous,दर्दनाक
Traumatic,दर्दनाक
Aching,दर्द
Registered,दर्ता
Registering,दर्ता
Registration,दर्ता
Unregistered,दर्ता
register,दर्ता
entry,दर्ता
Tailor,दर्जी
tailors,दर्जी
degree,दर्जा
Rating,दर्जा
Dozens,दर्जनौं
Outpatient,दर्जनौं
dozen,दर्जन
Dicker,दर्जन
therewith,दरिलो
profusely,दरियादिली
Penury,दरिद्रता
Indigent,दरिद्र
Niggardly,दरिद्र
Penniless,दरिद्र
Penurious,दरिद्र
impoverished,दरिद्र
Crannied,दरारदार
Cleavage,दरार
Crevice,दरार
Fissure,दरार
Rift,दरार
Stave,दरार
crack,दरार
cracks,दरार
crevices,दरार
Drawer,दराज
Drawers,दराज
Wardrobe,दराज
cupboards,दराज
flung,दराज
cupboard,दराज
mansions,दरवार
pinto,दरवाजे
Doorstep,दरवाजा
Doorway,दरवाजा
Dram,दरम
courtiers,दरबारियों
Durbar,दरबार
palace,दरबार
palaces,दरबार
Royal Court,दरबार
Doorman,दरबान
concierge,दरबान
quota,दरबन्दी
petition,दरखास्त​
bypassing,दरकिनार
denomination,दरका
Damping,दर
Rata,दर
Rate,दर
Rates,दर
rate,दर​
Lenient,दयाशील
Benignant,दयालु
Compassionate,दयालु
Gracious,दयालु
Graciousness,दयालु
Humane,दयालु
Kind-hearted,दयालु
Kindly,दयालु
Merciful,दयालु
Riotous,दयालु
Sympathetically,दयालु
Kind,दयालु
benevolent,दयालु
kinder,दयालु
pity,दया
mercy,दया
Compassion,दया
Kindness,दया
Mercifully,दया
Dire,दयनीय
Lamentable,दयनीय
Miserably,दयनीय
Pathetic,दयनीय
Pitiful,दयनीय
Woeful,दयनीय
abject,दयनीय
deplorable,दयनीय
miserable,दयनीय
pitiable,दयनीय
wretched,दयनीय
Conceited,दम्भी
Insufferable,दम्भी
Priggish,दम्भी
Snobbery,दम्भ
couple,दम्पतीले
Repressed,दमित
subordination,दमित
Damascus,दमास्कस
Asthmatic,दमा
choke,दमा
Oppressive,दमनकारी
Repressive,दमनकारी
Suppressive,दमनकारी
oppressors,दमनकारी
Oppress,दमन
Oppression,दमन
Quelled,दमन
Repression,दमन
Subjugation,दमन
Suppression,दमन
aglow,दमकता
Braise,दम
asthma,दम
Snobbish,दंभपूर्ण
Conceit,दंभ
Suppressed,दबेको
Forcibly,दबावपूर्ण
Pressure,दबाव
Dented,दबाव
Duress,दबाव
Shrinkage,दबाव
accentuate,दबाव
pressurised,दबाव
onus,दबाबमा
force,दबाब
Trivially,दबाब
pressure,दबाब
pressured,दबाब
pressures,दबाब
pressuring,दबाब
pressurising,दबाब
Stifle,दबाना
Subdual,दबाना
clamp,दबाना
Crush,दबाउनु
Suppress,दबाउनु
Counterplan,दबाउन
Medication,दबाइ
Stifled,दबा
Suppressing,दबा
suppressed,दबा
Carton,दफ्ती
Clericalist,दफ्तर
clause,दफा
courted,दफा
item,दफा
Burial,दफन
Burying,दफन
Internment,दफन
Dental,दन्त
dentistry,दन्त
dentists,दन्त
smoulder,दन्किरहन
Heartedness,दत्तचित्तता
Odontalgia,दंतशूल
Dentifrice,दंत-मंजन
salted,दण्डित
Punitive,दण्डात्मक
Bacillus,दण्डाणु
impunity,दण्डहीनताको
Reprieve,दण्डविराम
Obeisance,दण्डवत्को
obeisance,दण्डवत्
Damnation,दण्डबाट
condemnatory,दण्डनीय
damnation,दण्डको
Correctional,दण्ड
Punish,दण्ड
chastisement,दण्ड
penalty,दण्ड
punishment,दण्ड​
Penalty,दंड
Castigation,दंड
Penal,दंड
comparison,दजाई
Tigris,दजला
Riot,दङ्गा
intrigued,दङ्ग
misses,दघर्टना
kicker,दंगेबाज
rioting,दंगे
Run,दगुर्नु
Run up,दगुर्नु
Fray,दंगा
riot,दंगा
flattered,दंग
stunned,दंग
Inroad,दखलंदाजी
Interrupting,दखल
intrusive,दखल
Banian,दखने
Southwards,दक्षीणतिर
Southern,दक्षिणी
Southernmost,दक्षिणी
Southwestward,दक्षिणपश्चिमतिर
southerly,दक्षिणतिरको
Southward,दक्षिणतिर
Southbound,दक्षिणतर्फ
South,दक्षिण
Southeast,दक्षिण
Southeastern,दक्षिण
Southerly,दक्षिण
Competently,दक्षतापूर्वक
Agility,दक्षता
Efficiency,दक्षता
skill,दक्षता
Proficient,दक्ष
Skillful,दक्ष
Slick,दक्ष
competent,दक्ष
Throwback,थ्रोब्याक
Throttling,थ्रोटलिङ
Throttled,थ्रोटल
Thrash,थ्रैश
Threshold,थ्रेसहोल्ड
thresholds,थ्रेसहोल्ड
Threading,थ्रेडिङ
Shearing,थ्रेड
Threaded,थ्रेड
Threonine,थ्रियोनाइन
throttling,थ्रटलिंग
Thorpe,थोर्प
Thornbird,थोर्नबर्ड
Thornton,थोर्नटन
fewer,थोरै
Less,थोरै
Underpopulated,थोरै
Thorium,थोरियम
Thor,थोर
Droplets,थोपाहरू
droplets,थोपाहरु
dot,थोपा
Drops,थोपा
drip,थोपा
heaping,थोपरेर
Toothless,थोते
Kinda,थोडे
Scantily,थोडे
Slightest,थोडा
Thaw,थोडा
bulk,थोक
Wholesale,थोक
wholesaling,थोक
type,थोक
kind,थोक​
Scrip,थैलोमा
saddlebags,थैलोको
bag,थैलो
magnate,थैलीशाह
Pouch,थैली
sac,थैली
Thatcher,थैचर
Thatch,थैच
Thebe,थेवे
Thames,थेम्स
Thaddaeus,थेदियस
Muzzle,थूथन
snout,थूथन
Spitting,थूकना
Sputum,थूक
gob,थूक
Thule,थुले
Thulium,थुलियम
Thuringia,थुरिङ्गिया
heap,थुप्रो
Pile,थुप्रो
divergent,थुप्रा
Pile up,थुपार्नु
accumulating,थुपारेर
amassed,थुपारेको
Amassing,थुपारिरहेका
confine,थुन्नु
Detainee,थुनुवा
interned,थुनियो
Incarceration,थुनिएको
detaining,थुनामा
detention,थुनामा
Detention,थुना
snatch,थुत्नु
pecking,थुतुनो
Spit,थुक्नु
Spittoon,थुकदानी
Salivary,थुक
Thistle,थीस्ल
theme,थीम
Theine,थीइन
Thessalonian,थिस्सलोनिकीका
Thessalonica,थिस्सलोनिकीका
Thesis,थियोसिस
Was,थियो
had,थियो
Thiazide,थियाजिड
Thymine,थिमाइन
themes,थिमहरु
usage,थिति
theta,थिटा
bullying,थिचोमिचो
Pressed,थिचिएको
Dregs,थिगार
Theater,थिएटर
Theatre,थिएटर
Had,थिए
Were,थिए
permeated,थाहै
unbeknownst,थाहै
discovers,थाहा
foreseen,थाहा
Knew,थाह
acquainted,थाह
aware,थाह
know,थाह
knowing,थाह
knows,थाह
unaware,थाह
apostolic,थाल्यौं
succumb,थाल्यौं
Inefficacy,थाल्यो
Sisterly,थाल्यो
inched,थाल्यो
squinted,थाल्यो
commenced,थाल्नुभयो
commence,थाल्नु
Begun,थाल्नु
start,थाल्नु
begin,थाल्नु
hogging,थाल्न
Began,थाले
reawakening,थाले
seethed,थाले
sported,थाले
server,थाली
Platter,थाली
Thallium,थालियम
beginning,थालनी
Thiamin,थायमिनको
contain,थाम्नु
cease,थाम्नु
Police outpost,थाना
pistols,थान
rounds,थान
Rag,थाड़्ना
Rag,थाड्ना
Jade,थाक्नु
Wear down,थाक्नु
Wear out,थाक्नु
tired,थाक्नु
Stack-guard,थाक-गार्ड
Stack,थाक
Thailand,थाईल्याण्ड
Thai,थाई
Thyroid,थाइरोइड
Thyme,थाइम
Thiophene,थाइओफेन
skill,थसप
Flabbiness,थलथल
Overland,थलचर
Thermostat,थर्मोस्टेट
Thermometer,थर्मोमिटर
Thermonuclear,थर्मोन्यूक्लियर
Thermodynamics,थर्मोडायनामिक्स
Thermograph,थर्मोग्राफ
Thermostatic,थर्मास्टाटिक
thermometers,थर्मामीटर
Thermoplastic,थर्माप्लास्टिक
Thermos,थर्मस
Thermal,थर्मल
frighten,थर्काउनु
diversities,थरिथरिका
Oscillator,थरथरानवाला
surname,थर
Thumbnail,थम्बनेल
Thump,थम्प
Thomson,थमसन
Thomas,थमस
arrange,थमलाउनु
Slap,थप्पड
Slapped,थप्पड
palms,थप्पड
slapping,थप्पड
slaps,थप्पड
add,थप्नु
append,थप्न
Adding,थप्दै
accrue,थपिनु
Additive,थपिएको
Pat,थपथपाना
Pat,थपथपाउनु
Dab,थपका
Add,थप
Additional,थप
Further,थप
addition,थप
more,थप
reinforcement,थप
Thunderbird,थन्डरबर्ड
Udder,थन
Clotting,थक्के
clot,थक्का
fags,थके
Exhausting,थकित
Tired,थकित
Tiresome,थकित
Weary,थकित
exhausted,थकित
tiring,थकित
worn,थकित
